CustomerID,Age,Income,VisitsPerMonth,AdClicks,Subscribed,PurchaseAmount
2001,41,50301.41,1,2,No,95.78
2002,22,43776.78,2,1,Yes,76.6
2003,51,85307.12,5,2,No,276.69
2004,23,73224.6,2,3,Yes,382.98
2005,19,59880.41,2,3,No,303.82
2006,30,82199.16,5,2,Yes,242.29
2007,60,61160.52,3,1,No,244.61
2008,60,47080.74,3,4,Yes,264.01
2009,65,82846.86,3,1,No,256.92
2010,28,68083.65,6,2,No,221.09
2011,68,44441.31,6,2,Yes,207.82
2012,64,57144.92,3,2,Yes,195.31
2013,40,46865.73,5,0,Yes,143.45
2014,33,39258.0,2,4,Yes,178.95
2015,48,73892.66,4,1,No,73.03
2016,28,88641.25,3,0,No,192.62
2017,33,39021.49,2,2,Yes,125.86
2018,25,68444.54,4,2,No,117.23
2019,21,50240.36,1,3,Yes,213.49
2020,57,52693.12,3,2,Yes,304.4
2021,21,51114.09,1,0,No,268.87
2022,42,47040.14,3,2,No,82.21
2023,20,60727.82,3,2,No,125.78
2024,49,47535.75,1,3,No,270.56
2025,20,64056.85,2,2,No,126.31
2026,44,59246.43,4,2,No,183.15
2027,46,56415.78,2,0,No,241.25
2028,49,46386.55,5,3,Yes,127.37
2029,67,51348.43,0,3,Yes,207.9
2030,68,71330.87,3,4,Yes,99.95
2031,36,67513.76,2,0,Yes,154.9
2032,38,45336.67,0,4,Yes,223.98
2033,22,61489.98,2,0,No,80.53
2034,35,71270.81,2,2,Yes,233.04
2035,45,34958.92,4,1,Yes,198.53
2036,59,68150.4,2,2,Yes,241.44
2037,39,50060.64,1,2,Yes,216.79
2038,38,68558.98,1,0,Yes,302.31
2039,23,48551.11,0,2,Yes,209.39
2040,18,32926.77,2,4,Yes,167.79
2041,22,35586.86,4,1,No,209.17
2042,58,60721.27,3,2,No,240.75
2043,29,63895.84,5,3,Yes,203.66
2044,43,46435.25,5,0,No,203.04
2045,63,69578.89,3,2,No,147.35
2046,51,35077.2,4,1,No,150.28
2047,66,59008.8,1,0,No,94.8
2048,31,41834.76,3,1,Yes,331.22
2049,43,50222.46,4,3,No,106.71
2050,62,60710.98,4,1,No,148.03
2051,44,47093.8,3,2,No,146.12
2052,26,54231.67,2,1,Yes,267.12
2053,43,75094.39,2,5,Yes,177.88
2054,64,51346.62,3,1,Yes,293.58
2055,39,72535.38,3,4,Yes,149.49
2056,64,43054.4,4,2,Yes,220.92
2057,47,67947.06,0,0,Yes,137.35
2058,60,81623.53,2,1,Yes,360.89
2059,65,22925.33,4,3,No,110.93
2060,34,48046.57,2,2,No,223.24
2061,43,68656.08,4,3,No,247.53
2062,53,56954.32,3,3,Yes,231.03
2063,18,65567.19,2,1,Yes,186.1
2064,25,50940.22,3,0,Yes,190.26
2065,66,61298.85,7,1,Yes,203.29
2066,52,57664.84,3,4,Yes,188.97
2067,69,77516.73,5,2,No,272.29
2068,32,63816.31,8,4,No,365.79
2069,64,65064.04,1,3,Yes,158.19
2070,39,53821.85,2,2,Yes,97.26
2071,31,52685.91,2,3,Yes,193.38
2072,43,53511.63,1,2,Yes,393.48
2073,45,65916.78,3,2,No,139.72
2074,40,53685.23,4,2,Yes,322.93
2075,31,64346.62,1,3,Yes,325.83
2076,41,91131.01,7,1,Yes,158.48
2077,19,73066.87,6,2,Yes,242.67
2078,62,55109.65,2,3,No,322.13
2079,43,78018.21,2,2,Yes,171.57
2080,31,53878.87,1,0,Yes,184.73
2081,68,29428.13,0,1,No,156.37
2082,24,44878.71,4,2,No,123.89
2083,20,31938.12,3,2,No,151.3
2084,64,54727.3,4,1,Yes,108.2
2085,40,60276.28,5,0,Yes,202.56
2086,63,85146.56,1,5,No,142.25
2087,60,64903.91,1,2,No,217.53
2088,64,56713.49,2,1,No,83.31
2089,62,72441.08,6,2,No,224.82
2090,35,26832.97,3,0,No,262.51
2091,55,63534.22,3,2,No,50.47
2092,52,71562.98,2,1,Yes,228.05
2093,68,37821.21,6,3,Yes,292.08
2094,32,77156.31,1,4,Yes,109.28
2095,42,65077.45,3,2,No,325.44
2096,54,53770.68,1,0,No,231.43
2097,45,69491.73,2,2,No,147.12
2098,27,94060.39,4,2,No,195.82
2099,56,62727.99,5,3,No,241.87
2100,34,63723.31,8,5,No,205.7
